lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.151986381039023358e-04 3.547412657411768908e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.530002376530319347e-04 7.620477643795310965e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.142187690827995586e-04 1.223435785807669082e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.996669533662497701e-04 1.740500806923955682e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.101753077469766662e-04 2.314946531690657231e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.046608565188944344e-03 2.948611841909587472e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.309879985731095178e-03 3.643496193736791774e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.600963958073407453e-03 4.401783706247806155e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.920907284505665247e-03 5.225866437703370962e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.270839509926736444e-03 6.118366974219679837e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.651982564479112535e-03 7.082160720601677825e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.065659960173070485e-03 8.120398045331239656e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.513305804133415224e-03 9.236526451259850778e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.996473723277449604e-03 1.043431324511766463e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.516845975816250087e-03 1.171786834895610814e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.076242741197347329e-03 1.309166817516088481e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.676631772145629244e-03 1.456058009341359115e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.320138625055551906e-03 1.612988821417093294e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.009057492017745951e-03 1.780532050281763076e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.745862949639558889e-03 1.959307755380869029e-02
