lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.395076502172742116e-05 3.591111024608835390e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.191485454386565803e-04 7.615459654480218488e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.956730675301514690e-04 1.208701274264603826e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.836051123682409390e-04 1.702054343186318926e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.830311498604715113e-04 2.243176169320940886e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.940474919509143126e-04 2.833744386956095658e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.167640321888029527e-04 3.475556179136037906e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.513076447416097052e-04 4.170541224256157746e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.978252710774540938e-04 4.920774782449006783e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.056486761663109029e-03 5.728490932658314438e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.227487511280924044e-03 6.596096073836088362e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.411050896067172350e-03 7.526182645931840318e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.607430608104914484e-03 8.521543329954146817e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.816912827361375112e-03 9.585185503214598002e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.039818354509771031e-03 1.072034636363387167e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.276504657790064980e-03 1.193050839453935544e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.527367873303592184e-03 1.321941557750105911e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.792844824679196081e-03 1.459109024330973621e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.073415035195648827e-03 1.604985074102878440e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.369602743908762903e-03 1.760032985210418718e-02
