lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.130537328892387481e-04 3.634126731194555968e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.482953597558662040e-04 7.794163339305669068e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.064967608079314175e-04 1.249509028345346462e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.884342799428850463e-04 1.775274673569947510e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.949065462686121138e-04 2.358410826325416532e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.026749852765351584e-03 3.000754551216960105e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.284851511195302066e-03 3.704306791350245407e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.570161645673215454e-03 4.471255678310990210e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.883703753724694230e-03 5.303998989984392946e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.226584360189735878e-03 6.205166056007146644e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.600002110004424969e-03 7.177639462798833525e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.005256416648626177e-03 8.224576636403798519e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.443756015971302913e-03 9.349431571364402033e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.917027471959591209e-03 1.055597682520747170e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.426723836362361775e-03 1.184832622110843642e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.974633631110191023e-03 1.323095805794000622e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.562690179422498035e-03 1.470873933359980595e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.192981416359543377e-03 1.628695104271173436e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.867760513350367954e-03 1.797131503820419141e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.589457366243004648e-03 1.976802237033844015e-02
