lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.569959263666533110e-05 3.429134300677105849e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.230073265149258111e-04 7.287672170437871962e-04
1.017699999809265066e+00 1.000000000000000000e+00 2.020290110725909505e-04 1.158957810886204276e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.928682066034525556e-04 1.634955915808677593e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.956314617302268818e-04 2.158320105820894178e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.104330040980130769e-04 2.730710262991487870e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.373989761341363695e-04 3.353900920413434641e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.766712585929781308e-04 4.029794640839100273e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.284109744708984608e-04 4.760435374826193014e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.092801673337817159e-03 5.548022044077515619e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.270052301976829856e-03 6.394922291859984030e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.460399951227009298e-03 7.303686450794339563e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.664112451858818518e-03 8.277061865478753389e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.881490811333060183e-03 9.318007622659206859e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.112871577218174840e-03 1.042970972955226984e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.358629105426371299e-03 1.161559674069285314e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.619177770428359441e-03 1.287935607507824896e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.894974169693887225e-03 1.422495083957910599e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.186519339308142851e-03 1.565663767009973367e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.494360937550664015e-03 1.717898501753806900e-02
