lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.120917776133865051e-04 1.608924798783846325e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.375177713227458231e-04 3.399032679852098302e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.770062562776729537e-04 5.371954591479152948e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.312923993915319399e-04 7.529265199322253193e-04
1.062500000000000000e+00 1.000000000000000000e+00 7.011239359155297573e-04 9.872528542764485038e-04
1.074999999999999956e+00 1.000000000000000000e+00 8.872660977300256225e-04 1.240333861298859204e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.090505967848002990e-03 1.512335536908358336e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.311656353343278267e-03 1.803433710988610987e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.551559374760836394e-03 2.113816949352621821e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.811089836806058792e-03 2.443689167313277573e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.091158558614551830e-03 2.793272007443010907e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.392715725116431862e-03 3.162807036936283143e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.716754336841404639e-03 3.552557718008756641e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.064313872344791821e-03 3.962811282649636446e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.436484139785170484e-03 4.393880451843142076e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.834409397095442026e-03 4.846105070039630203e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.259292723238467838e-03 5.319853651523589674e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.712400691583752341e-03 5.815524834021926041e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.195068359374999979e-03 6.333548843488097553e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.708704425394534911e-03 6.874388841167092083e-03
