lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.400971855269744962e-05 3.590586259029805846e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.192639499786309835e-04 7.614286995492875040e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.958423498203046677e-04 1.208506452944129719e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.838256455026566712e-04 1.701768755260854929e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.833002645522355797e-04 2.242786161229014599e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.943624838255345757e-04 2.833235850743949600e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.171221687458455351e-04 3.474914505705237189e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.517061620019376781e-04 4.169751344993710869e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.982613754924387078e-04 4.919821087643504003e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.056957629323005679e-03 5.727357256785034836e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.227990274783223937e-03 6.594765652343631199e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.411582650616765092e-03 7.524638090282678195e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.607988387160003141e-03 8.519766544550657836e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.817493603099137574e-03 9.583157694339752494e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.040419020503759194e-03 1.071804789081215806e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.277122015319764468e-03 1.192791878283023903e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.527998623438179604e-03 1.321651341766118953e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.793485546484589417e-03 1.458785316720604894e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.074062162078916929e-03 1.604625522345304658e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.370252561196684839e-03 1.759635121524334017e-02
