lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.167775182693731067e-04 3.478610345860943327e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.564734097570180930e-04 7.482527859974652789e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.199362352257594291e-04 1.202707443386316286e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.080085528083145835e-04 1.712830825336277441e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.215469627641141300e-04 2.280332463607192064e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061439408827573100e-03 2.907053450681269368e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.328620240557938778e-03 3.594992646388709464e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624083517119288486e-03 4.346331464499235235e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.948894877824932379e-03 5.163457770273089005e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.304202413931488898e-03 6.048989051580429439e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.691246789507567832e-03 7.005795146897435613e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.111370873451232803e-03 8.037020918726921551e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.566029145009815861e-03 9.146108810603618966e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.056796969100833102e-03 1.033682189658284220e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.585380056500434551e-03 1.161326700374484128e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.153624030575156001e-03 1.297991901412606265e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.763524388894439125e-03 1.444164556860923730e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.417236990854144167e-03 1.600373318791389540e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.117089137062430036e-03 1.767191460579633708e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.865591568499802691e-03 1.945239804685115759e-02
