lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.152827074576634947e-04 3.545688100159168467e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.531944983638823228e-04 7.617313507944345995e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.145516175078227980e-04 1.223005602229386467e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.001688120421021710e-04 1.739988476689905035e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.108784402254969092e-04 2.314384930394589989e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.047546955663710821e-03 2.948034980334341467e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.311089258361607807e-03 3.642939142882824048e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.602481344342231813e-03 4.401282612979412305e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.922771627269685181e-03 5.225458518415689382e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.273091308958828660e-03 6.118090631812810910e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.654664034955203384e-03 7.082055652141571074e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.068815139308571967e-03 8.120505347847938038e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.516980665735900281e-03 9.236888900399208707e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.000716350227593969e-03 1.043497540652751909e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.521706698089838009e-03 1.171887693852186225e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.081774339079856914e-03 1.309307220801711122e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.682889724150299617e-03 1.456243133246898705e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.327181298658252073e-03 1.613224142789840623e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.016946442797779813e-03 1.780823381245136283e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.754663187265396079e-03 1.959661295711994169e-02
