lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.106211112986784409e-04 1.642459456226788583e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.343995284638367540e-04 3.465436656726524089e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.720445548184215970e-04 5.470465565100312341e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.242743392940610835e-04 7.659039354883134029e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.918212876189500484e-04 1.003265371453016929e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.754367743618786000e-04 1.259284512419253568e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.075895270332694054e-03 1.534122510254383193e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.293998045567423079e-03 1.827951068803668026e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.530576573405414802e-03 2.140955182723701129e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.786495752912014776e-03 2.473335630260407782e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.062657099962234529e-03 2.825311213172972385e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.360001961514353840e-03 3.197120827808976225e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.679514897242188561e-03 3.589025356620549959e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.022227183915674516e-03 4.001309408992528849e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.389220640063285873e-03 4.434283016622066372e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.781631635501980608e-03 4.888283105939627074e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.200655415654182268e-03 5.363675033673643774e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.647550732642412308e-03 5.860853949189186521e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.123644757270813012e-03 6.380246190726757312e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.630338240042329252e-03 6.922310581058264099e-03
