lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.132303346355911403e-04 3.638964810408651818e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.486584706464782415e-04 7.804131660610436972e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.070556976366788114e-04 1.251048320904374084e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.891979622188955618e-04 1.777386356797069260e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.958836703095585607e-04 2.361125539615750463e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.027949023339897296e-03 3.004103871248662346e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.286281357705593023e-03 3.708323419466614569e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.571830922458320855e-03 4.475973602011800064e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.885621414054185121e-03 5.309453666955232798e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.228759631514549283e-03 6.211394521221518493e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.602444517984986265e-03 7.184680534526705596e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.007975852489471347e-03 8.232471003383397615e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.446762740798294585e-03 9.358221898972987965e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.920332160592079028e-03 1.056570796445012103e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.430337562784552805e-03 1.185904527604579942e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.978567890822887393e-03 1.324271447807550371e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.566956858709454746e-03 1.472158503606915518e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.197592813521623362e-03 1.630094064027071132e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.872729320824146060e-03 1.798650578409433445e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.594796619564294846e-03 1.978447446376085245e-02
