lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.500706584134605089e-05 3.496788350632413968e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.214669306122232199e-04 7.424466328229755666e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.994739103945903410e-04 1.179698879178613449e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.891215363284572711e-04 1.662908052280545178e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.905075274873524697e-04 2.193637015856802434e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.037382454145699533e-04 2.773552213236689466e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.289327085018158250e-04 3.404436825588345351e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.662262353580445284e-04 4.088203955441713049e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.157737512141465950e-04 4.826909889653324855e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.077752837538719114e-03 5.622767464816570519e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.252366545051336296e-03 6.478159717470407565e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.439846006222069352e-03 7.395653817057609367e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.640452908352017444e-03 8.378015204519032727e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.854481831938028288e-03 9.428222315013409446e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.082262498140335059e-03 1.054948161914944643e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.324161923862993855e-03 1.174524320289492552e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.580586589872836938e-03 1.301921714544296282e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.851984512805938888e-03 1.437539016902446808e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.138847386091947640e-03 1.581804346740245740e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.441712699458003219e-03 1.735177107453346121e-02
