lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.104288363771047473e-04 1.643720143707469200e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.339899369631893934e-04 3.467736152699217437e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.713902001501992369e-04 5.473572796676307939e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.233454787172377642e-04 7.662715442944318008e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.905859669670462182e-04 1.003665296919643976e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.738608922343701121e-04 1.259691595192998686e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.073942617606371682e-03 1.534511063806712639e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.291630336362868539e-03 1.828294926416128979e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.527753436844795981e-03 2.141227735392749187e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.783174744062125715e-03 2.473509860411286527e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.058793669752776410e-03 2.825359674356878008e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.355549426004290622e-03 3.197015668451786211e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.674424390681088073e-03 3.588738298416137892e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.016447603888809843e-03 4.000811728462576669e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.382698566466569787e-03 4.433545485883950803e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.774311245232820407e-03 4.887276021763682296e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.192478412389755507e-03 5.362368082627654020e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.638456237316131159e-03 5.859216255694627354e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.113569149747490550e-03 6.378246168047189621e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.619215082377195664e-03 6.919915924221277208e-03
