lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.104770144622307221e-04 1.643035805434919978e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.340960607398301471e-04 3.466481294482946589e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.715652115410193724e-04 5.471866061445325316e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.236014368478208872e-04 7.660679586231708025e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.909360053949058353e-04 1.003441431652754437e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.743191841058433385e-04 1.259460399299859893e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.074524357635527842e-03 1.534285762906074501e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.292351716943085154e-03 1.828089004009962040e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.528631658572703663e-03 2.141054912656545697e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.784228002093732422e-03 2.473384084738790983e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.060041167773306401e-03 2.825295121967792440e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.357011396624148023e-03 3.197026738151908035e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.676122101210057658e-03 3.588839623332023502e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.018403392657637539e-03 4.001018191501498102e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.384935886971652316e-03 4.433872256800532388e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.776854682154953680e-03 4.887738522142171492e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.195353747904300747e-03 5.362982086464762946e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.641690464317799018e-03 5.859997828677296523e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.117190569266676960e-03 6.379211797565221415e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.623253369703888963e-03 6.921082478389143679e-03
