lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.571307044883724104e-05 3.426997775910421945e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.230413065175525809e-04 7.283401408698410295e-04
1.017699999809265066e+00 1.000000000000000000e+00 2.020909943035803730e-04 1.158317777700722251e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.929661125177517619e-04 1.634103531483560752e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.957735781557858131e-04 2.157256029918789859e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.106279534287751004e-04 2.729435118287801536e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.376556836534291077e-04 3.352415228076279299e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.769989363383501607e-04 4.028098752349614821e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.288191030267625757e-04 4.758529425412416289e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.093300000205636030e-03 5.545905915647745404e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.270650844462215988e-03 6.392595515400171374e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.461108995508402517e-03 7.301148236915469374e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.664942563418298979e-03 8.274311027675866279e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.882452854793518690e-03 9.315042605996132555e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.113976732827723033e-03 1.042652850672602660e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.359888894855976301e-03 1.161219684705138214e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.620604080706834781e-03 1.287573454752564441e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.896579289995134063e-03 1.422110426649451226e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.188315992057323602e-03 1.565256207734346330e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.496362305060029142e-03 1.717467606514692241e-02
