lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.397296472219750385e-05 3.589414695277810124e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.192036283609922977e-04 7.612169626634567596e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.957722186692990396e-04 1.208223676588386251e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.837599648395553288e-04 1.701439356151968280e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.832537388196214875e-04 2.242435359023511529e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.943502224981784730e-04 2.832889622636139589e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.171596581581980170e-04 3.474599589779973213e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.518092535901814985e-04 4.169495177268982104e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.984462787862867094e-04 4.919651849940418972e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.057240918185561960e-03 5.727303897589445039e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.228388902638107450e-03 6.594857923686503996e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.412113977037370276e-03 7.524906583875418109e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.608670201711356581e-03 8.520242776721715511e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.818344175163656533e-03 9.583874204754828582e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.041457141004502773e-03 1.071903830915689471e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.278367038257420128e-03 1.192921794503927317e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.529470535740256220e-03 1.321815750971436568e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.795205026306211808e-03 1.458987982124090171e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.076050644367933455e-03 1.604870371967554235e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.372532317787408935e-03 1.759926257431507213e-02
