lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.569696025922894755e-05 3.426951857516541953e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.230051836930215470e-04 7.283234819304198462e-04
1.017699999809265066e+00 1.000000000000000000e+00 2.020308142993599177e-04 1.158281271625310289e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.928777025779709343e-04 1.634039107989519778e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.956526490626856773e-04 2.157155326567590254e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.104701056610792343e-04 2.729289494268596298e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.374564116355031394e-04 3.352215761505067306e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.767536334693432055e-04 4.027836203202604833e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.285230579786002197e-04 4.758194276317954073e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.092948394175618848e-03 5.545488304272294319e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.270238746330141924e-03 6.392085250839590893e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.460631357599049759e-03 7.300534742325543933e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.664394206367433154e-03 8.273583350330591946e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.881828469131141806e-03 9.314189336448907425e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.113270852901041452e-03 1.042553780004382147e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.359095887653529528e-03 1.161105633527040500e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.619718145392834971e-03 1.287443130463361736e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.895594432763755419e-03 1.421962479948997438e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.187225999683141516e-03 1.565089227706193895e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.495160738565027906e-03 1.717280099838972007e-02
