lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.120481659832876157e-04 1.609316375339403613e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.374344689422287075e-04 3.399966500001028028e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.768877262016758455e-04 5.373584915883838648e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.311435754876583752e-04 7.531749429181218468e-04
1.062500000000000000e+00 1.000000000000000000e+00 7.009501622524112567e-04 9.876026960089802353e-04
1.074999999999999956e+00 1.000000000000000000e+00 8.870730753988028110e-04 1.240801400318741841e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.090299702528864162e-03 1.512937298975884854e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.311443127505481244e-03 1.804186450690031026e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.551345701050013378e-03 2.114737652614712918e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.810882447939366141e-03 2.444795029982924604e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.090964364260435027e-03 2.794580476731061813e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.392541803978383633e-03 3.164335787668824153e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.716607923991978205e-03 3.554324684478342693e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.064202336408197985e-03 3.964834668114781795e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.436414980329573210e-03 4.396178750693797641e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.834390231035649833e-03 4.848697102442383472e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.259331298619508342e-03 5.322758563235402245e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.712504858896136677e-03 5.818762169405818259e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.195246066898107432e-03 6.337138528004288701e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.708963759988546112e-03 6.878351240977644519e-03
