lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.131969576934352482e-04 3.636226642644032714e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.486109703546390002e-04 7.798884978983550978e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.070154523942619632e-04 1.250297311041504225e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.891881960909813813e-04 1.776434754859656032e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.959292433224618045e-04 2.360000132024288322e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.028076279163360560e-03 3.002832304500043219e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.286518030799925277e-03 3.706934138573706166e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.572206071671098564e-03 4.474495779722928793e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.886165412887930853e-03 5.307917207852006110e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.229504184052348223e-03 6.209830175340175923e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.603422728180885149e-03 7.183119872584939163e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.009222273901105121e-03 8.230946609377861808e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.448313502036034865e-03 9.356767549365759690e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.922225072607398062e-03 1.056435875818133308e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.432612340152263831e-03 1.185783787667751311e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.981266226992010944e-03 1.324168736785650245e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.570122710615396655e-03 1.472077884078025825e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.201272564753890215e-03 1.630039827674627240e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.876972034946083646e-03 1.798627302646637130e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.599654320627450763e-03 1.978460007011890315e-02
