lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.495460314559750181e-05 3.498905870364979161e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.213580581825226553e-04 7.428786304313689855e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.993043509894050762e-04 1.180359747726470333e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.888867229921743469e-04 1.663806641194969394e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.902026311261579290e-04 2.194782463088631834e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.033582023344934262e-04 2.774954013340175368e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.284722354263067414e-04 3.406104912236332990e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.656798460986465613e-04 4.090148760005831753e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.151357636786997853e-04 4.829142380878329553e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.077017384488135549e-03 5.625299248099326944e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.251527564693242361e-03 6.481003067642450606e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.438897258974611683e-03 7.398821736127138282e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.639387959055602475e-03 8.381521502882242208e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.853294054325669953e-03 9.432081616669894114e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.080945051647722834e-03 1.055370948016643579e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.322707766667008334e-03 1.174985615313053205e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.578988446854055001e-03 1.302423267588019400e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.850234860740602158e-03 1.438082690760493325e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.136938451230526174e-03 1.582392111271619869e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.439636428281664729e-03 1.735811066329479360e-02
