lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.086751749389804961e-04 1.683954274514689990e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.302742711734026733e-04 3.547444614348933237e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.654834654415026109e-04 5.591890415176749068e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.150001679081469630e-04 7.818688899744302137e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.795381231233477105e-04 1.022925541177392011e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.598318523261696319e-04 1.282505907863378631e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.056640523765236227e-03 1.560765451192855846e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.270751430094241990e-03 1.857871044520288803e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.502983184438198708e-03 2.174003504402935525e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.754188767541199926e-03 2.509359917789697608e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.025258543901145309e-03 2.864155729301273625e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.317123349569738099e-03 3.238626648113131397e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.630757691524922889e-03 3.633030460402369641e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.967183214612305331e-03 4.047648623213172085e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.327472369559109164e-03 4.482787843421101419e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.712752343900501545e-03 4.938781483471393723e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.124209347739815450e-03 5.415990982577204363e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.563093190267681655e-03 5.914807165041565708e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.030722044035791998e-03 6.435651521012187085e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.528487795963883678e-03 6.978977480530739255e-03
