lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.167837229673750633e-04 3.476579925743863118e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.564942721743136461e-04 7.478486430365591806e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.199814231833443132e-04 1.202104764245450408e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.080888045020401908e-04 1.712032622098922773e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.216739744879305403e-04 2.279342037625610700e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061625750549137666e-03 2.905874296464025768e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.328879310656339019e-03 3.593628326989710235e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624429490417242123e-03 4.344785580411553334e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.949342702049762033e-03 5.161733883246779481e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.304767820052802674e-03 6.047090693935751500e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.691946294531225980e-03 7.003725792467593858e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.112221833877265500e-03 8.034783986210823278e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.567049785889685014e-03 9.143707724660634500e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.058006473258137826e-03 1.033426003754138976e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.586798590049148000e-03 1.161054786294698701e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.155272868275642163e-03 1.297704618349671338e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.765425995737314020e-03 1.443862279877066584e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.419415118545293737e-03 1.600056449174881018e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.119568955153227074e-03 1.766860444396734300e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.868399766832590361e-03 1.944895119220018537e-02
