lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.500565673573874098e-05 3.498837612103670894e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.214686399209313045e-04 7.428792352788149856e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.994832467171363591e-04 1.180382588412612690e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.891429928131401751e-04 1.663867032807320309e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.905455838190391828e-04 2.194896196573972811e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.037973729427904206e-04 2.775137334689497907e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.290173766668885960e-04 3.406374513171613050e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.663409170228988173e-04 4.090521758422255294e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.159229304175823920e-04 4.829636348783969586e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.077941022906452355e-03 5.625932171195745235e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.252598265465348871e-03 6.481793419644236477e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.440125831868499431e-03 7.399788431450724999e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.640785464830696577e-03 8.382683969289064091e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.854871797934174588e-03 9.433459840714931641e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.082714615017175475e-03 1.055532392188906696e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.324681023135781368e-03 1.175172792077064550e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.581177594326436626e-03 1.302638352364301685e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.852652442269027182e-03 1.438327923491597091e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.139597377181053365e-03 1.582669802904129036e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.442550027742981907e-03 1.736123609840869997e-02
