lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.119301538856234355e-04 1.611274168244563026e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.371842172462493216e-04 3.403810088289901709e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.764893372310325749e-04 5.379235476255416403e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.305795746855438257e-04 7.539122344925999536e-04
1.062500000000000000e+00 1.000000000000000000e+00 7.002015652600676078e-04 9.885032693855463730e-04
1.074999999999999956e+00 1.000000000000000000e+00 8.861194473691284953e-04 1.241855893749743743e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.089119201246649057e-03 1.514135991223156509e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.310012525226920922e-03 1.805519312247634003e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.549640407692641064e-03 2.116194376721978326e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.808876501210033823e-03 2.446365080028772496e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.088630441017448863e-03 2.796253079548478328e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.389851194247603373e-03 3.166099956631660516e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.713530507683753999e-03 3.556169222295284260e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.060706553794443740e-03 3.966748156398534723e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.432467789575457777e-03 4.398149561882018846e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.829957063309848402e-03 4.850713338702916828e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.254375972226262514e-03 5.324808089062571873e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.706989580765366318e-03 5.820832541212439190e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.189131283015012940e-03 6.339217001199722035e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.702208102867006856e-03 6.880424700677395013e-03
