lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.401823100401088607e-05 3.592309527331963054e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.193041045567952099e-04 7.618325915653258520e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.959379221778362952e-04 1.209203292429447251e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.840009819716214938e-04 1.702822045702487254e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.835802268702536593e-04 2.244261530973017289e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.947724136989563705e-04 2.835201076045632332e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.176878720987587787e-04 3.477439622767269749e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.524539040401577710e-04 4.172908691316842660e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.992178917862475021e-04 4.923685479909181532e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.058150149881839685e-03 5.732006105408072455e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.229446560330688890e-03 6.600279184430837484e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.413331039529293776e-03 7.531099498644471500e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.610057844687253327e-03 8.527262284606694845e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.819913799222558836e-03 9.591777683049440908e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.043220394104719017e-03 1.072788582965731631e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.280335856042802270e-03 1.193907246813178009e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.531657173112034781e-03 1.322908506989479115e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.797622084058821144e-03 1.460194976106285979e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.078711109235882960e-03 1.606198896318674144e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.375449604541063461e-03 1.761383984982967457e-02
