lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.167444951366633244e-04 3.479398562107235407e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.564147689612582227e-04 7.484337746631354593e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.198598768329248098e-04 1.203014814574271396e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.079227988142520481e-04 1.713289640843868207e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.214604946784675532e-04 2.280968610011041217e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061361234262585707e-03 2.907893669605255294e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.328559669759124453e-03 3.596064547263085921e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624050140660256158e-03 4.347663579881191551e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.948898578528314787e-03 5.165079646930098405e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.304253372550010837e-03 6.050931300967931845e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.691355509497225101e-03 7.008089593052864094e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.111548195593059115e-03 8.039700655639171745e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.566286291368305893e-03 9.149208425730467192e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.057145594060421363e-03 1.034037746489047983e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.585832272097468444e-03 1.161731640025973240e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.154192463681101476e-03 1.298450201302766768e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.764222274348139961e-03 1.444680400937795560e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.418078204244375556e-03 1.600951118171214937e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.118088266626000638e-03 1.767835884243250041e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.866764008998871141e-03 1.945955789834261096e-02
