lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.105468310357537163e-04 1.643324378994293620e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.342395871994085545e-04 3.467058699578046826e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.717863274738192553e-04 5.472731848247349741e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.239040197804570613e-04 7.661832727026194169e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.913239424582570333e-04 1.003585331421345426e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.747963820584118760e-04 1.259632697328925185e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.075094748102128602e-03 1.534486236330121758e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.293019273038953495e-03 1.828317403234541337e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.529400394298136229e-03 2.141310969181358867e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.785101985651999781e-03 2.473667494207620714e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.061024524085223845e-03 2.825605576112866311e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.358108327351510734e-03 3.197363909333944456e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.677336876466870214e-03 3.589203164167702013e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.019740375131368601e-03 4.001407734304666779e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.386399510875344205e-03 4.434287411719560652e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.778449499979615132e-03 4.888178879022598601e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.197084397822618829e-03 5.363447213172912835e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.643561714515090366e-03 5.860487277805805431e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.119207302853465147e-03 6.379725100100040389e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.625420578569174240e-03 6.921619110926985861e-03
