lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.132918111805338463e-04 3.639162767212837895e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.488199985586106943e-04 7.805206960532814608e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.073585274163633754e-04 1.251314364746212949e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.896857087500392922e-04 1.777884287573397145e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.966020827647298441e-04 2.361931216157972871e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.028945838194340401e-03 3.005295569449663046e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.287606221530586577e-03 3.709981886297464455e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.573535345681011631e-03 4.478182179108261898e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.887758796941488943e-03 5.312298427894711871e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.231385337933898105e-03 6.214964552223682485e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.605615979433059757e-03 7.189068217575550306e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.011752694100141431e-03 8.237772361934184856e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.451206982508301779e-03 9.364537037163972455e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.925508387014269886e-03 1.057314148768782533e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.436313218995928918e-03 1.186770676076412227e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.985413491353392172e-03 1.325271914973855103e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.574746314808726178e-03 1.473305428102612488e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.206403751671313827e-03 1.631400260031223154e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.882643405720591592e-03 1.800129626691341495e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.605899962037802019e-03 1.980113746374845621e-02
