lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.579034288239199377e-05 3.426496558357030112e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.231987359817139768e-04 7.282379447482526793e-04
1.017699999809265066e+00 1.000000000000000000e+00 2.023315948317758607e-04 1.158161542844027324e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.932930190348997674e-04 1.633891261741519029e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.961900423280894788e-04 2.156985667720437254e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.111373389139771189e-04 2.729104558750986877e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.382614625152200185e-04 3.352022294700145871e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.777046917472035109e-04 4.027641168236732912e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.296285218093544578e-04 4.758004837110638326e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.094216881785541788e-03 5.545311837643385026e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.271679094340652212e-03 6.391929392889142414e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.462252639420330525e-03 7.300407330319285022e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.666205736063420748e-03 8.273492523282766423e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.883839820418506785e-03 9.314143538475035816e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.115491878241300590e-03 1.042554579526185944e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.361536736227571980e-03 1.161112725138664301e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.622389275394380187e-03 1.287457466870546401e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.898506647348403961e-03 1.421985059231519778e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.190390463359654011e-03 1.565121098756790119e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.498589013703167373e-03 1.717322371155023675e-02
