lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.491629963507875983e-05 3.500479836715385154e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.212766465207096176e-04 7.431958179920911513e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.991747329244390090e-04 1.180839056428521945e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.887035385938361057e-04 1.664450399670749882e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.899602852296083920e-04 2.195593046210706292e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.030508842784911462e-04 2.775933908484876263e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.280939358752220779e-04 3.407256754115223826e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.652243619784712897e-04 4.091475355625152389e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.145967187825590223e-04 4.830646773055195450e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.076388215180486448e-03 5.626984715089202067e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.250801534578204139e-03 6.482873184978961943e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.438067437801510010e-03 7.400880357623100710e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.638447232544422210e-03 8.383772791922093279e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.852235096972435760e-03 9.434530111402272823e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.079760326817631927e-03 1.055636002123355906e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.321389511041343015e-03 1.175271396562457132e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.577528633922338604e-03 1.302730334177613220e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.848625205643474934e-03 1.438411637321114489e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.135170371830463612e-03 1.582743577510118543e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.437701025418937392e-03 1.736185716986656316e-02
