lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.395083235634956569e-05 3.588446457870304407e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.191524605324957516e-04 7.610039544291794661e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.956849621376022610e-04 1.207874457072466521e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.836294265696778869e-04 1.700933222752064366e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.830725948326289885e-04 2.241750902123749219e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.941110233310610274e-04 2.832004704885184888e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.168548261746764280e-04 3.473491307161748285e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.514310801867395140e-04 4.168139801174402387e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.979869190603494492e-04 4.918024811521172317e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.056692380458116535e-03 5.725379677489399709e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.227743038162589081e-03 6.592610003799200154e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.411362454108893924e-03 7.522307380288839260e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.607804507948458255e-03 8.517263549566268105e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.817355575039982744e-03 9.580484929680823866e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.040336670540273279e-03 1.071520763561129540e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.277105468884110546e-03 1.192491305544972346e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.528058356791734740e-03 1.321334400773048479e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.793632417917251472e-03 1.458452155366539958e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.074307443201541954e-03 1.604276273697614538e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.370607979409396757e-03 1.759269887208938718e-02
