lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.085213694139383769e-04 1.684221704374067497e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.299579887883737778e-04 3.548015375155955304e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.649953912245109690e-04 5.592800781596452041e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.143302656244486690e-04 7.819975504186004421e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.786755709908903148e-04 1.023095517046749506e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.587649533059448512e-04 1.282720921654254215e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.055356641113758135e-03 1.561029256973415656e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.269236918818205523e-03 1.858187421225011328e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.501223301608115533e-03 2.174376267753541560e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.752167612779885432e-03 2.509792918525636032e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.022958979010581852e-03 2.864652835018932989e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.314526911452412586e-03 3.239191788248717806e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.627844548039138216e-03 3.633667588233947809e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.963932045362889945e-03 4.048361741378903034e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.323860302008688553e-03 4.483580984547734169e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.708754875697195617e-03 4.939658749476075368e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.119800241291523071e-03 5.416956525668501464e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.558244350552558694e-03 5.915865190327167407e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.025403481349348736e-03 6.436806293949485190e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.522667455300688845e-03 6.980233338102698366e-03
