lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.404039050044957376e-05 3.596981551032513527e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.193223722511902476e-04 7.627404776867479372e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.959249923005700175e-04 1.210523982439190138e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.839284523390233576e-04 1.704526525735855069e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.834187238477170705e-04 2.246319819428026828e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.944916862994432798e-04 2.837582400441169758e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.172568577807396135e-04 3.480112502910196609e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.518407688010483609e-04 4.175841023027896878e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.983900515362620159e-04 4.926844582334160595e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.057074262667447332e-03 5.735358749330043623e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.228088503610342674e-03 6.603791534528136511e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.411655869986862006e-03 7.534737125039100286e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.608029751386493358e-03 8.530990073084832037e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.817496015690267053e-03 9.595559734106064165e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.040375122614204902e-03 1.073168539032339983e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.277024170383811115e-03 1.194285172149539033e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.527838888391852404e-03 1.323280501216650071e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.793255660682916492e-03 1.460556999966502144e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.073753498680889800e-03 1.606546752452850391e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.369856091774999993e-03 1.761713298410177292e-02
