lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.085161031514871916e-04 1.684254616731777835e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.299452866194769672e-04 3.548041681526228615e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.649729697266593524e-04 5.592779783997684894e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.142957678064704295e-04 7.819865530822425791e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.786265973467379281e-04 1.023071371763944679e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.586991002317518121e-04 1.282679299358278511e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.055271525774150983e-03 1.560965778119862042e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.269130191672593420e-03 1.858097640331834608e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.501092687621712702e-03 2.174255680292844564e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.752010920178145078e-03 2.509636971354484679e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.022774120420217387e-03 2.864456926472485135e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.314311921596527277e-03 3.238951257616281502e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.627597588486969404e-03 3.633377722091972722e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.963651439361274231e-03 4.048017770424485601e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.323544521443545785e-03 4.483178076893090842e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.708402570895850524e-03 4.939192023873328896e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.119410254433751410e-03 5.416420999914408133e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.557815724983811483e-03 5.915255821868777367e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.024935462698340051e-03 6.436117959767580395e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.522159527242183515e-03 6.979460809007287207e-03
