lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.085593198018614268e-04 1.684093431336805200e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.300307713681831864e-04 3.547638161107897516e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.650994847295806070e-04 5.592050883919000379e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.144618180114775849e-04 7.818726504687219334e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.788304541725665841e-04 1.022907835710793736e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.589388306252657883e-04 1.282457375526428181e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.055545009672641775e-03 1.560676578618585978e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.269435141421854443e-03 1.857732164021581433e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.501426657941192346e-03 2.173804809153080143e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.752371328976005255e-03 2.509091455489397254e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.023158248886465851e-03 2.863807410188019299e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.314716920629143748e-03 3.238188247196376133e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.628020502254367011e-03 3.632491597346961670e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.964089189469814450e-03 4.046998756378888777e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.323993923701345794e-03 4.482016253843903487e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.708860316872596759e-03 4.937877270579337820e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.119872931391000900e-03 5.414943051338196034e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.558279812335967740e-03 5.913604174554347795e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.025397348403930729e-03 6.434281930699944224e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.522615421190858048e-03 6.977429437264800159e-03
