lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.410353596671484399e-05 3.589213440660387363e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.194782458303961838e-04 7.611956988461315637e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.962048014393076394e-04 1.208220997825264990e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.843648321460932470e-04 1.701475677359849236e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.840455798665061708e-04 2.242531753145158083e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.953440747689455848e-04 2.833067804574966424e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.183708968572318486e-04 3.474881906434893700e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.532535851467400418e-04 4.169904634729027469e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.001397440209984524e-04 4.920212095975875881e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.059199900180101501e-03 5.728039284795522976e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.230630144197493708e-03 6.595793513953686002e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.414654593728482826e-03 7.526068232581019021e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.611527712550014186e-03 8.521657171845435641e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.821536525897681641e-03 9.585568910092115424e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.045002738572657217e-03 1.072104183658957426e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.282284782081842305e-03 1.193155992701649612e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.533779875189066076e-03 1.322086865305900638e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.799925983324646952e-03 1.459299210906028765e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.081203865073621484e-03 1.605225043743848876e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.378139128908514994e-03 1.760327854156494218e-02
