lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.377474164124578193e-05 3.591457514092326374e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.187935429101344236e-04 7.616223080549388647e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.951360482256859466e-04 1.208826605789363419e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.828829478239640424e-04 1.702236212883144690e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.821206093300133738e-04 2.243422393500804982e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.929452389013022282e-04 2.834063052572310167e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.154666180256754011e-04 3.475955658592283764e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.498115022201091084e-04 4.171030196920037618e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.961267153732478544e-04 4.921362256258726350e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.054581986740231589e-03 5.729186260327696727e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.225372582767158712e-03 6.596908996626734550e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.408721765317022794e-03 7.527123307809233978e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.604883099440485234e-03 8.522622292488813214e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.814142644312232832e-03 9.586413854360580772e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.036821087822318285e-03 1.072173568084835993e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.273275769688189001e-03 1.193207079172134422e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.523902732320130061e-03 1.322116381004452730e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.789138688147068008e-03 1.459303771853446945e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.069463049434125335e-03 1.605201156139373850e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.365399967692792472e-03 1.760271885842084813e-02
