lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.151890006498433632e-04 3.548004357144236387e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.529800196411088149e-04 7.621692701708525277e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.141868904465809261e-04 1.223622786998748886e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.996222301386296832e-04 1.740756491012871192e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.101164720486849109e-04 2.315274141356348913e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.046534297056496161e-03 2.949014716409146652e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.309788916632532996e-03 3.643977765180170594e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.600854699313640495e-03 4.402347549051045979e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.920778436120599425e-03 5.226516273617744408e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.270689670555293364e-03 6.119106695055961595e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.651810337416827656e-03 7.082994402945041491e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.065463964641094042e-03 8.121329934149981375e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.513084663450718060e-03 9.237561035901308004e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.996226102858781680e-03 1.043545517474412862e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.516570547968149288e-03 1.171912256553769155e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.075938197225331877e-03 1.309303981438279113e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.676296841725707309e-03 1.456207455694675384e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.319772074744105413e-03 1.613151116669177959e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.008658073469996655e-03 1.780707784146070422e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.745429489016532852e-03 1.959497547447681259e-02
