lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.131517915346194120e-04 3.637876953464001611e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.485015263780951758e-04 7.801984334364533546e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.068208355922251981e-04 1.250730839371681129e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.888858970720321469e-04 1.776969561912119470e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.954952550120651883e-04 2.360613049753010426e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.027485181950032805e-03 3.003499390929937479e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.285743031185120240e-03 3.707630731537938252e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.571219024900346976e-03 4.475196516141295364e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.884936801064759481e-03 5.308595982193946988e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.228003081120550483e-03 6.210460069030523597e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.601616715826094318e-03 7.183673128485679356e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.007077389955520492e-03 8.231394463032483400e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.445794123038649435e-03 9.357080066204070262e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.919293797016143964e-03 1.056450475528836197e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.429229793697595299e-03 1.185778463482856787e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.977391017600894113e-03 1.324140047878026930e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.565711148455739117e-03 1.472022193670272788e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.196278526261448857e-03 1.629953286051750300e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.871346737071871817e-03 1.798505799621343687e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.593346088752150544e-03 1.978299155682325394e-02
