lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.103874586813617442e-04 1.640245172777213083e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.339048793888650875e-04 3.460677884519100219e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.712598518235608836e-04 5.462827571202069545e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.231688201893121542e-04 7.648183326236903182e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.903624851256609171e-04 1.001823699008673419e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.735905030276626447e-04 1.257452137302607267e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.073625602200627398e-03 1.531864439416676842e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.291267276462167417e-03 1.825231936946511337e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.527345177996903723e-03 2.137739261426031476e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.782722338847815948e-03 2.469586795195937053e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.058298342861235135e-03 2.820992932468652670e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.355012567341327641e-03 3.192196124233305510e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.673847472108900614e-03 3.583456776663660956e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.015832220949232409e-03 3.995059005916118747e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.382046379335224787e-03 4.427312259003520108e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.773623981326818672e-03 4.880552883446216163e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.191757836192846684e-03 5.355145560204982620e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.637704139575361990e-03 5.851484766602516388e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.112787343561649329e-03 6.369996044412255289e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.618405409902334224e-03 6.911137423291802140e-03
