lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.494186509749852108e-05 3.499059503898024654e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.213308370090089697e-04 7.429074960760772509e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.992608323926106087e-04 1.180400148406624732e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.888250296702608638e-04 1.663856517337262671e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.901208285475149789e-04 2.194839669205248152e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.032542986795306150e-04 2.775016312673688097e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.283441910520195552e-04 3.406169991381466193e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.655255645047872887e-04 4.090214193612337103e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.149531021248549388e-04 4.829205690696835272e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.076804139092564505e-03 5.625357825681567489e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.251281487103551643e-03 6.481054205819964352e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.438616028986871263e-03 7.398862611874937843e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.639069204218685525e-03 8.381549159437418420e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.852935326565057113e-03 9.432092946022749280e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.080543830804526973e-03 1.055370122641324966e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.322261460311711000e-03 1.174982485547661736e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.578494353033602103e-03 1.302417468652129241e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.849690203182399066e-03 1.438073833212256437e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.136340336874127600e-03 1.582379786968231283e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.438981858082115588e-03 1.735794826149940351e-02
