lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.131874582672025997e-04 3.639874313725158564e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.485630387673154603e-04 7.805874962359667189e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.068973176879808252e-04 1.251297974493354457e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.889656182844192102e-04 1.777702856343239520e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.955657940357923350e-04 2.361500078812241339e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.027533549442887200e-03 3.004527325369417499e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.285755774006247520e-03 3.708786414004862451e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.571182278543710627e-03 4.476466491445898858e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.884836338926106775e-03 5.309966498985886629e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.227824337221682213e-03 6.211917111650109256e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.601344785094261095e-03 7.185202321782708026e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.006697012670338318e-03 8.232981037348508294e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.445289645344018926e-03 9.358708818256854939e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.918649126589297815e-03 1.056615988910198159e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.428428360074758950e-03 1.185944971516728411e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.976415668800472994e-03 1.324305820837616901e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.564544107019901015e-03 1.472185412123799310e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.194901270419358834e-03 1.630112009495496631e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.869739912077784533e-03 1.798657972067594507e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.591489424929022400e-03 1.978442569077015073e-02
