lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.104271652351599238e-04 1.642947089858353142e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.339931224472820712e-04 3.466301569482311651e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.714056561468168918e-04 5.471593054477125575e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.233814160339534446e-04 7.660311024170368991e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.906513167545199911e-04 1.003394797537475848e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.739652391057461467e-04 1.259403760731220290e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.074096146598458278e-03 1.534218891337513950e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.291843781713396255e-03 1.828011665213853014e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.528038059454411238e-03 2.140966868400573896e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.783542279899120314e-03 2.473285084962844899e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.059256325103342444e-03 2.825184913724660719e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.356119849160313515e-03 3.196905051730573270e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.675115672126412297e-03 3.588706172630191059e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.017273255810141736e-03 4.000872682034969235e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.383672526851296426e-03 4.433714366331696806e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.775447885692119390e-03 4.887567927688359938e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.193792537599802354e-03 5.362798407673835879e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.639963080361485248e-03 5.859800706058740198e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.115284408628940904e-03 6.379000817984342708e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.621154915168881383e-03 6.920857216417789816e-03
