lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.168314538430422557e-04 3.478723180945962829e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.566039830679074023e-04 7.483129676431417212e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.201678328681737241e-04 1.202855853084474876e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.083670595660805409e-04 1.713108351733535605e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.220596230588852853e-04 2.280781464651227171e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.062134733889252055e-03 2.907717712223529920e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.329527960624545891e-03 3.595917385816574125e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.625234546419233135e-03 4.347563377767801017e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.950321334600448563e-03 5.165045122802257131e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.305937658436596569e-03 6.050981787592172451e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.693325470574200152e-03 7.008245077729225586e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.113829027861356701e-03 8.039981897175311337e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.568904280103743065e-03 9.149636963009834256e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.060128222405910182e-03 1.034097581729292829e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.589208270609378658e-03 1.161810813322663311e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.157991965115070118e-03 1.298551184758543926e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.768476872891187962e-03 1.444805805310606962e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.422821123898029422e-03 1.601103707402944457e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.123354471102356922e-03 1.768018580228090247e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.872590352594853111e-03 1.946171713918447635e-02
