lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.131333475641440667e-04 3.636183489812537940e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.484706950141116763e-04 7.798625991679728137e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.067844319622963768e-04 1.250231831800192612e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.888513710815459611e-04 1.776311033405363581e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.954705876763910020e-04 2.359798882156610537e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.027478806022554545e-03 3.002533638663589834e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.285763775743544151e-03 3.706517533585429198e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.571276062261313215e-03 4.473940100148320227e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.885039617307484238e-03 5.307200599834322602e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.228161474503576826e-03 6.208930049836635344e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.601840784586965938e-03 7.182012858986854507e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.007377542927861403e-03 8.229608415067195260e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.446181087754666798e-03 9.355172885954379444e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.919778654351830163e-03 1.056248123869299969e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.429824046418070517e-03 1.185564987361431045e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.978106558322906508e-03 1.323915988579392466e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.566560366004705621e-03 1.471788138896226901e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.197274369746447013e-03 1.629709867686033112e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.872502730786800816e-03 1.798253722488880185e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.594676442444324091e-03 1.978039202541112887e-02
