lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.104767725162673767e-04 1.642562652938068005e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.340957109932787655e-04 3.465522562386468084e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.715649717021733776e-04 5.470409926958382310e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.236015913542360362e-04 7.658714732620865292e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.909368926193565352e-04 1.003192987851798598e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.743211784400045867e-04 1.259158936142921450e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.074527858756482625e-03 1.533930239547044065e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.292357139475643546e-03 1.827678399998694655e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.528639423381537117e-03 2.140588212385773591e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.784238525573164256e-03 2.472860267944633830e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.060054852999746756e-03 2.824713182449340755e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.357028636522591307e-03 3.196385646238922990e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.676143260486423849e-03 3.588138343207538175e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.018428813852369694e-03 4.000255674868821720e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.384965871460735801e-03 4.433047435432672413e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.776889516599476158e-03 4.886850303784012577e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.195393659546971243e-03 5.362029364705085503e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.641735660284757557e-03 5.858979486674070238e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.117241189628839344e-03 6.378126675635576587e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.623309512436390142e-03 6.919929431378841513e-03
