lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.152913395140785718e-04 3.546498956857249284e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.531928650569170605e-04 7.618615686893463355e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.145191699499264394e-04 1.223151373583823394e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.000835715327412258e-04 1.740114785172045290e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.107171670068054900e-04 2.314455447904765779e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.047285272646695381e-03 2.948012144304811878e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.310701725911349097e-03 3.642784162051975611e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.601941507775336490e-03 4.400955472141504510e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.922052022069692693e-03 5.224917881190776527e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.272163441032171074e-03 6.117293762415647318e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.653498332388699258e-03 7.080958242341875777e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.067380899563431750e-03 8.119061362743377336e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.515245938487350941e-03 9.235050422698259931e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.998647838458419153e-03 1.043269228115677877e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.519269621372223010e-03 1.171609659641981160e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.078932306915522055e-03 1.308973938450217270e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.679604528099298222e-03 1.455848766565322888e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.323412786051631380e-03 1.612762518823146821e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.012652223557233784e-03 1.780287942588329453e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.749798511341214613e-03 1.959045066833496260e-02
