lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.407428923645057016e-05 3.586050526471808446e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.193974382651504169e-04 7.604975896887480880e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.960496151819825098e-04 1.207073272950947348e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.841119997436180548e-04 1.699808235652744848e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.836714204866439101e-04 2.240272142179310175e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.948245167732238676e-04 2.830141140520572602e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.176814815029501660e-04 3.471210738271474951e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.523694609757512969e-04 4.165408809855579951e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.990356488153338843e-04 4.914808616042137118e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.057850130088627306e-03 5.721642098575830532e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.229008517973125079e-03 6.588313257321715306e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.412734402436763076e-03 7.517412035539745851e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.609281662479042927e-03 8.511728356033563397e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.818936685100197874e-03 9.574266717582940664e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.042020442336797692e-03 1.070826109126210221e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.278890590555966104e-03 1.191719063371419855e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.529943448118865575e-03 1.320479569137096403e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.795616015791892867e-03 1.457509479522705112e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.076387997157871770e-03 1.603240210413932679e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.372783814929425882e-03 1.758134597092866902e-02
