lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.168531102710403466e-04 3.476239669369533868e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.566518539329990661e-04 7.478060569148510354e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.202473911223933195e-04 1.202080367598682732e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.084845747333020305e-04 1.712054317165166055e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.222220667637884567e-04 2.279438774846494209e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.062349706701934361e-03 2.906076042167842193e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.329803636390715794e-03 3.593966049328446363e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.625579641014337573e-03 4.345291261374950587e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.950745081435889105e-03 5.162440611049532932e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.306449802964925799e-03 6.048032686486840524e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.693936265818774618e-03 7.004938575997948606e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.114549255371093939e-03 8.036304504424333223e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.569745275564491834e-03 9.145574489980936098e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.061101899668574135e-03 1.033651331588625842e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.590327167138457537e-03 1.161322991549968743e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.159269293770194116e-03 1.298020147010684085e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.769926588609814409e-03 1.444229824841022566e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.424457944557070317e-03 1.600480975508689757e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.125194006040692744e-03 1.767347213476896245e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.874649155139922668e-03 1.945449746400117891e-02
