lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.135276259272359310e-04 3.639026810182258479e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.492760754656046752e-04 7.804335203953087410e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.080180592136457688e-04 1.251091096084564966e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.905310040805488749e-04 1.777460087835788793e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.976148611865938086e-04 2.361239018104970434e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.030107463430613270e-03 3.004266122169792740e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.288897863682359358e-03 3.708543693460524156e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.574938124138861853e-03 4.476261387392878668e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.889253846742212830e-03 5.309818666428327456e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.232953848876059050e-03 6.211846698075533177e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.607239212095737585e-03 7.185230091214180222e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.013411966152489303e-03 8.233128437399863872e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.452883592620492083e-03 9.358997989445925342e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.927183572947978880e-03 1.056661383882165003e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.437968038767576423e-03 1.186009235680103233e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.987028715759516014e-03 1.324391462951898628e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.576302303373813912e-03 1.472295048236847009e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.207880288362502968e-03 1.630248407423496096e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.884019538387656408e-03 1.798824032545089796e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.607153860107063875e-03 1.978641374856233634e-02
