lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.167854898725636300e-04 3.477621283615007857e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.565063267713412550e-04 7.480799328535795573e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.200127000687643958e-04 1.202487030532211005e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.081485965289176038e-04 1.712590479850769091e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.217718919739127031e-04 2.280100909806787816e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061771700717508739e-03 2.906860445253550869e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.329083474818617151e-03 3.594868905842304140e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624702335707843255e-03 4.346308696269988829e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.949694977886974817e-03 5.163568703085184147e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.305210577882826472e-03 6.049267496168613673e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.692490901611745407e-03 7.006276121363043397e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.112880023941397636e-03 8.037740756571293277e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.567833672091365056e-03 9.147105351835488687e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.058928601816296292e-03 1.033813461288809847e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.587871997058391889e-03 1.161493730470538124e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.156511098518967197e-03 1.298199041709303773e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.766843214631080933e-03 1.444416393861174507e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.421026133373379866e-03 1.600674708634615070e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.121389272436499246e-03 1.767547565400600512e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.870445732772349962e-03 1.945656106173992289e-02
