lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.133566322561819156e-04 3.635577188804745463e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.489421437727287376e-04 7.797574072144925492e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.075308337807655363e-04 1.250098976027220468e-03
1.050000000000000044e+00 1.000000000000000000e+00 5.899013904388994076e-04 1.776168119534850178e-03
1.062500000000000000e+00 1.000000000000000000e+00 7.968547675292938625e-04 2.359664143994450510e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.029229598119854854e-03 3.002425886690616736e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.287915598135441504e-03 3.706456136703491309e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.573865367937833009e-03 4.473944981396198346e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.888105008751154047e-03 5.307292274758219561e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.231743784435093279e-03 6.209129661694168939e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.605983237922191581e-03 7.182342221215367618e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.012125868722796435e-03 8.230090126395224817e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.451583704911172223e-03 9.355830399692057972e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.925886821746825926e-03 1.056333893910050420e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.436692056804895749e-03 1.185673330426216185e-02
1.199999999999999956e+00 1.000000000000000000e+00 4.985791968926787596e-03 1.324049579128623068e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.575124169513583604e-03 1.471949781998991950e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.206781245023012053e-03 1.629902537912130203e-02
1.237500000000000044e+00 1.000000000000000000e+00 6.883021337538957306e-03 1.798480546027422106e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.606279680505394734e-03 1.978303513973951253e-02
