lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.102383812307380153e-04 1.642815214698202953e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.335953615140169801e-04 3.465863519813865471e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.707772905472666160e-04 5.470669925212859937e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.224994287360459596e-04 7.658719856757670265e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.894913362339139505e-04 1.003150223009288298e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.725015572737902922e-04 1.259054748341441234e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.072301731631159849e-03 1.533746164198964866e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.289690281357616262e-03 1.827395664714276781e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.525495783705264289e-03 2.140187762863933908e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.780580198951065615e-03 2.472322761081158921e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.055842033401131686e-03 2.824018997140228648e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.352219545282423392e-03 3.195514881983399502e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.670694099366665002e-03 3.587070782110094933e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.012293683737516346e-03 3.998970793560147410e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.378096685372292910e-03 4.431524345651268945e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.769235902093351093e-03 4.885067757964134047e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.186902869120240345e-03 5.359965719282626904e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.632352452352643361e-03 5.856612645089626437e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.106907731294631561e-03 6.375434058904647788e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.611965203285217661e-03 6.916887917369603928e-03
