lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.086068281147163368e-04 1.685613874113187245e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.301377497497014734e-04 3.550915956264361724e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.652786317514255545e-04 5.597326209302992163e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.147265151608735592e-04 7.826242554932833157e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.791947250720113726e-04 1.023908105865120946e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.594172992277890463e-04 1.283731181826442552e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.056152876745909469e-03 1.562249050196260272e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.270188167877495328e-03 1.859628696180879977e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.502341143134981434e-03 2.176051076315343395e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.753464104514569025e-03 2.511713426560163546e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.024446672946214869e-03 2.866831360571086250e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.316218902543186985e-03 3.241640782915055762e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.629754451289773119e-03 3.636399672739207885e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.966074097901582642e-03 4.051389728114009048e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.326249319501221359e-03 4.486917890608311046e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.711406328156590436e-03 4.943317807093262906e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.122730273380875894e-03 5.420951196178793938e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.561469824239611746e-03 5.920209221169352859e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.028942007198929608e-03 6.441513699293136691e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.526537425816059265e-03 6.985318428277969421e-03
