lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.080951009993441430e-04 1.685188973322510812e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.290711994748562456e-04 3.549835942452773474e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.636113869724795175e-04 5.595355746336281178e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.124098881147801966e-04 7.823141769040376338e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.761771546211093470e-04 1.023460609000176151e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.556442804634570602e-04 1.283121497929096307e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.051566868275403922e-03 1.561452073045075046e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.264728484209626941e-03 1.858618985768407689e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.495943856704980189e-03 2.174802870117128074e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.746061904169619091e-03 2.510200623795390100e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.015968733467161499e-03 2.865027529932558364e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.306590725295245593e-03 3.239519136399030691e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.618897741474211262e-03 3.633933057449757840e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.953906518034636955e-03 4.048550570011138702e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.312684379331767588e-03 4.483678185194730700e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.696353130601346456e-03 4.939649081975221699e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.106093314290047008e-03 5.416824473813175965e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.543148749694228029e-03 5.915594939142465765e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.008831380680203553e-03 6.436381689086556612e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.504526405036449729e-03 6.979637860879302214e-03
