lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.569398672378156334e-05 3.425550022395327534e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.230037095723673631e-04 7.280437574256211873e-04
1.017699999809265066e+00 1.000000000000000000e+00 2.020356203312985487e-04 1.157862843945622541e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.928938397672027323e-04 1.633482947945594753e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.956854064948856615e-04 2.156462482735514805e-03
1.035399999618530353e+00 1.000000000000000000e+00 5.105249879881739589e-04 2.728461052477359865e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.375391188543289489e-04 3.351252800598740391e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.768700496759266012e-04 4.026739786192774610e-03
1.053099999427795419e+00 1.000000000000000000e+00 9.286792426835745878e-04 4.756965387240051808e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.093150582071393670e-03 5.544127848744392732e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.270493344031274315e-03 6.390594068914652072e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.460944951139390383e-03 7.298913555964827750e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.664773577917367207e-03 8.271832768619060555e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.882280592620372761e-03 9.312309899181128378e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.113802930340170916e-03 1.042352991923689923e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.359715356677770728e-03 1.160892034024000111e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.620432680845260608e-03 1.287216750681400255e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.896412017941474813e-03 1.421723339036107085e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.188154908828437321e-03 1.564837344139814387e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.496209589950740292e-03 1.717015492916107097e-02
