lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.404737961071077817e-05 3.588759180391207248e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.193556385056581342e-04 7.610836742445826553e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.960051600937731632e-04 1.208020439557731113e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.840773172676563040e-04 1.701163903437554912e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.836591151310130747e-04 2.242085350491106622e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.948473662603646754e-04 2.832462603971362073e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.177524362690746352e-04 3.474092988111078875e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.525016562081873273e-04 4.168906266614794479e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.992424197029322058e-04 4.918977757915854801e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.058145032171159969e-03 5.726541547104716488e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.229405350424349298e-03 6.594004028290510223e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.413247243501245930e-03 7.523957663029432093e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.609924907423555774e-03 8.519195105880499053e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.819725073315203202e-03 9.582723790407180267e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.042969123460352567e-03 1.071778088584542273e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.280015143007040057e-03 1.192784898653626371e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.531259961053728899e-03 1.321667214184999405e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.797141128033399371e-03 1.458827287852764061e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.078138948604464738e-03 1.604696964621544000e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.374778520129620950e-03 1.759739554077386844e-02
