lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.168169823416974351e-04 3.476943037239834723e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.565675596008077210e-04 7.479327161330729615e-04
1.037500000000000089e+00 1.000000000000000000e+00 4.201018103864043933e-04 1.202248487994074782e-03
1.050000000000000044e+00 1.000000000000000000e+00 6.082636275328695812e-04 1.712248309981077897e-03
1.062500000000000000e+00 1.000000000000000000e+00 8.219108018092811030e-04 2.279642429202794959e-03
1.074999999999999956e+00 1.000000000000000000e+00 1.061932365689426680e-03 2.906272563338279779e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.329263691231608426e-03 3.594138104654848783e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.624899812228977614e-03 4.345420993864536688e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.949907333031296623e-03 5.162509604170918177e-03
1.125000000000000000e+00 1.000000000000000000e+00 2.305435324646532523e-03 6.048021940141916353e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.692725461535155559e-03 7.004828457161784393e-03
1.149999999999999911e+00 1.000000000000000000e+00 3.113121662288904218e-03 8.036074669659137859e-03
1.162500000000000089e+00 1.000000000000000000e+00 3.568079541809857005e-03 9.145203799754381829e-03
1.175000000000000044e+00 1.000000000000000000e+00 4.059175688028335630e-03 1.033597976788878416e-02
1.187500000000000000e+00 1.000000000000000000e+00 4.588117096945643417e-03 1.161251048147678329e-02
1.199999999999999956e+00 1.000000000000000000e+00 5.156750850751995637e-03 1.297927194088697479e-02
1.212499999999999911e+00 1.000000000000000000e+00 5.767073991522192640e-03 1.444113320708274861e-02
1.225000000000000089e+00 1.000000000000000000e+00 6.421244091913104295e-03 1.600338232964277144e-02
1.237500000000000044e+00 1.000000000000000000e+00 7.121590315550565403e-03 1.767175379395484816e-02
1.250000000000000000e+00 1.000000000000000000e+00 7.870625437051057688e-03 1.945245790928602087e-02
