lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.402401812316384114e-05 3.587631712201982915e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.193142680334858581e-04 7.608637774828821889e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.959513877402059719e-04 1.207699288893490956e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.840169683797285098e-04 1.700747638661414401e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.835982079617678920e-04 2.241580310650170046e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.947920834179967689e-04 2.831875317171216131e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.177091171033680496e-04 3.473430118709802412e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.524767745286226311e-04 4.168174600228667301e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.992425853386520809e-04 4.918184224516152989e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.058176990039646700e-03 5.725693164765835105e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.229475982952863040e-03 6.593107954040169742e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.413363572861999319e-03 7.523021161928772869e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.610094112716615187e-03 8.518225602805615249e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.819954502489417843e-03 9.581728830188512847e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.043266318365931453e-03 1.071676824167370860e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.280387848429381911e-03 1.192682665139436701e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.531716147065162827e-03 1.321564834415912652e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.797689037024975005e-03 1.458725612238049446e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.078787103481590848e-03 1.604596882015466713e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.375535771250724997e-03 1.759641992449760550e-02
