lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.083819053019397004e-04 1.685141206253319951e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.296686913003213599e-04 3.549852389143779634e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.645451425341889062e-04 5.595551452133804829e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.137072150129825361e-04 7.823634429369121955e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.778671347536146998e-04 1.023551572952419598e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.577578340191394568e-04 1.283266382105648475e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.054136809892952404e-03 1.561663287691771908e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.267789608426392019e-03 1.858909132052212866e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.499533007387071799e-03 2.175184719450771673e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.750218063592910668e-03 2.510687137767672432e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.020733124017715619e-03 2.865631836280226920e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.312006900645792451e-03 3.240254560858011213e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.625011685863137129e-03 3.634813112020492468e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.960766796208917900e-03 4.049588981270790117e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.320342219620942958e-03 4.484888917952775667e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.704862575419247146e-03 4.941046340391040161e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.115511377155781081e-03 5.418422724306583456e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.553535563498735568e-03 5.917408961430192273e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.020250343903898821e-03 6.438426570594311081e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.517044385522603886e-03 6.981929020956158249e-03
