lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.084813246096018736e-04 1.685480724321678208e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.298729455797001765e-04 3.550524503458291114e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.648597885388880869e-04 5.596548385918140777e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.141379867680370870e-04 7.824947683606296852e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.784199807327240738e-04 1.023713620938360722e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.584389396943151954e-04 1.283458184171467915e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.054952639620751172e-03 1.561883833166211825e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.268746926262974807e-03 1.859157360717654268e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.500638916250318340e-03 2.175459533929824645e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.751480021793395351e-03 2.510987403430044694e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.022158977575600359e-03 2.865956373140216007e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.313604913651943085e-03 3.240602161735296142e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.626790570281446139e-03 3.635182522423565602e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.962735718674957847e-03 4.049978924170136337e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.322510863654315472e-03 4.485298041999340179e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.707241153158247378e-03 4.941473251953720953e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.118110653012991250e-03 5.418865998834371256e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.556366885080933953e-03 5.917867063358426410e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.023325687274336759e-03 6.438897951692342837e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.520376407727599528e-03 6.982412057369947675e-03
