lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.119514426565729084e-04 1.609754413249902475e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.372282613301649726e-04 3.400722051039338023e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.765580517705529955e-04 5.374532768037170111e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.306752858217806150e-04 7.532760363537818445e-04
1.062500000000000000e+00 1.000000000000000000e+00 7.003269839100539386e-04 9.876968247815966825e-04
1.074999999999999956e+00 1.000000000000000000e+00 8.862776414956897780e-04 1.240874984674155681e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.089313572272658254e-03 1.512976488657295695e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.310246794950216918e-03 1.804177141375839762e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.549918601009994765e-03 2.114665501005947613e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.809202945046126847e-03 2.444645483605563645e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.089009748399257675e-03 2.794338743202388464e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.390288259461522107e-03 3.163986866921186455e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.714030518196523106e-03 3.553853338770568502e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.061274973489343937e-03 3.964225424826144789e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.433110370486974500e-03 4.395415882766246993e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.830679856985807433e-03 4.847764613479375873e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.255185330659150972e-03 5.321640140563249285e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.707892158254981148e-03 5.817441184446215698e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.190134070068597519e-03 6.335597997903823914e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.703318422287702825e-03 6.876573801413178415e-03
