lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.120516055147163586e-04 1.609395051840692718e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.374393660458736129e-04 3.400082431966439090e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.768917875597253548e-04 5.373695240821689360e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.311442176345735526e-04 7.531810059677809680e-04
1.062500000000000000e+00 1.000000000000000000e+00 7.009445180650800957e-04 9.875992684625089797e-04
1.074999999999999956e+00 1.000000000000000000e+00 8.870580149814486209e-04 1.240783870313316500e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.090271836984902688e-03 1.512900968082249095e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.311398813035339218e-03 1.804126540850847912e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.551281047146767450e-03 2.114649304747581466e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.810793310869485096e-03 2.444673324935138330e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.090846348181366922e-03 2.794420408643782158e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.392390269413590276e-03 3.164132294431328766e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.716417968645691919e-03 3.554072614386677952e-03
1.175000000000000044e+00 1.000000000000000000e+00 3.063968801870942289e-03 3.964528802037238855e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.436132433637976817e-03 4.395813785865902885e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.834052963741123483e-03 4.848267631605267941e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.258933304995298451e-03 5.322259091958403757e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.712039866298436963e-03 5.818187094107270425e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.194707466289400985e-03 6.336482123285532009e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.708344605565070923e-03 6.877607660740614123e-03
