lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005899999737739581e+00 1.000000000000000000e+00 5.402237572707235802e-05 3.592406061710789718e-04
1.011799999475479162e+00 1.000000000000000000e+00 1.192973670200444760e-04 7.618205382023006183e-04
1.017699999809265066e+00 1.000000000000000000e+00 1.959047564538195598e-04 1.209136975649744350e-03
1.023599998950958323e+00 1.000000000000000000e+00 2.839253900805488386e-04 1.702667752373963634e-03
1.029500000476837096e+00 1.000000000000000000e+00 3.834458072204142629e-04 2.243984427489340450e-03
1.035399999618530353e+00 1.000000000000000000e+00 4.945623953361064475e-04 2.834765228442847913e-03
1.041300001144409126e+00 1.000000000000000000e+00 6.173851328901946425e-04 3.476807978935539563e-03
1.047199997901916424e+00 1.000000000000000000e+00 7.520409827120602079e-04 4.172043048590421896e-03
1.053099999427795419e+00 1.000000000000000000e+00 8.986769896466284806e-04 4.922546455264091916e-03
1.059000000953674414e+00 1.000000000000000000e+00 1.057463113125413573e-03 5.730553059652448121e-03
1.064899997711181712e+00 1.000000000000000000e+00 1.228594868350774052e-03 6.598470113798975828e-03
1.070799999237060485e+00 1.000000000000000000e+00 1.412295762263238467e-03 7.528891019150614483e-03
1.076700000762939480e+00 1.000000000000000000e+00 1.608819639217108546e-03 8.524609427899123085e-03
1.082600002288818253e+00 1.000000000000000000e+00 1.818452831543982025e-03 9.588633800297976378e-03
1.088500003814697248e+00 1.000000000000000000e+00 2.041516315937042317e-03 1.072420249655842844e-02
1.094399995803833070e+00 1.000000000000000000e+00 2.278367742151021953e-03 1.193479922264814412e-02
1.100299997329711843e+00 1.000000000000000000e+00 2.529403457790613090e-03 1.322416934370994508e-02
1.106199998855590838e+00 1.000000000000000000e+00 2.795060500130057413e-03 1.459633659049868609e-02
1.112100000381469833e+00 1.000000000000000000e+00 3.075818625651299994e-03 1.605562084019184280e-02
1.118000001907348606e+00 1.000000000000000000e+00 3.372202325426041942e-03 1.760665652751922453e-02
