lmbx lmby sgmx sgmy
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.012499999999999956e+00 1.000000000000000000e+00 1.086272031883709157e-04 1.685633208602666791e-04
1.024999999999999911e+00 1.000000000000000000e+00 2.301701124873943723e-04 3.550753473769873618e-04
1.037500000000000089e+00 1.000000000000000000e+00 3.653136717388406353e-04 5.596775397658348538e-04
1.050000000000000044e+00 1.000000000000000000e+00 5.147541130892932179e-04 7.825092244427650718e-04
1.062500000000000000e+00 1.000000000000000000e+00 6.792040515691042226e-04 1.023711603321135087e-03
1.074999999999999956e+00 1.000000000000000000e+00 8.593968998640775766e-04 1.283431306667625997e-03
1.087499999999999911e+00 1.000000000000000000e+00 1.056090743187814871e-03 1.561823568493127734e-03
1.100000000000000089e+00 1.000000000000000000e+00 1.270071789808571413e-03 1.859055055864155398e-03
1.112500000000000044e+00 1.000000000000000000e+00 1.502157582156360069e-03 2.175306409411132281e-03
1.125000000000000000e+00 1.000000000000000000e+00 1.753200010769069127e-03 2.510774565860629092e-03
1.137499999999999956e+00 1.000000000000000000e+00 2.024088344350457279e-03 2.865674816630780705e-03
1.149999999999999911e+00 1.000000000000000000e+00 2.315752288885414636e-03 3.240242747217416796e-03
1.162500000000000089e+00 1.000000000000000000e+00 2.629165225848555717e-03 3.634735995903611364e-03
1.175000000000000044e+00 1.000000000000000000e+00 2.965347596816718563e-03 4.049435890465974928e-03
1.187500000000000000e+00 1.000000000000000000e+00 3.325370641238987492e-03 4.484648980200290659e-03
1.199999999999999956e+00 1.000000000000000000e+00 3.710360269993543802e-03 4.940708479657769485e-03
1.212499999999999911e+00 1.000000000000000000e+00 4.121501380205154323e-03 5.417975652590394271e-03
1.225000000000000089e+00 1.000000000000000000e+00 4.560042374953627436e-03 5.916841137036681422e-03
1.237500000000000044e+00 1.000000000000000000e+00 5.027300017327070505e-03 6.437726192176342066e-03
1.250000000000000000e+00 1.000000000000000000e+00 5.524664632603526297e-03 6.981084010004997079e-03
